submission_id,question,response1,startDate,comment,experiment_id,group,question1,optionRight,response4,id,question_right_part,question4,option4,expected,option2,option3,option1,endTime,optionLeft,question_left_part,age,response,comments,response3,education,QUD,languages,prolific_id,RT,gender,trial_number,startTime,picture,cost,option7,question3,timeSpent,option5,question2,response2,option6,trial_name
1247,NA,NA,Wed Dec 02 2020 16:03:15 GMT+0000 (Greenwich Mean Time),NA,50,NA,NA,NA,NA,green-blue,.,NA,grey,green,blue,green,black,1606926837887,NA,The upper block is,35,green,NA,NA,Higher Degree,What's the color of the <b>upper</b> block on the picture?,english,5ecc435f67903641cf1a86a2,3733,female,8,1606924995582,stimuli/img/color_vision_green_blue.png,NA,yellow,NA,30.705083333333334,purple,NA,NA,red,color-vision4
1247,NA,15,Wed Dec 02 2020 16:03:15 GMT+0000 (Greenwich Mean Time),NA,50,group2,bg,certain,58,if2_ll,NA,none,NA,NA,NA,NA,NA,1606926837887,impossible,NA,35,15|14|13|58,NA,13,Higher Degree,Task 1: Please indicate how likely you think the shown events will occur.,english,5ecc435f67903641cf1a86a2,12687,female,22,1606924995582,stimuli/img/group2/if2_ll.png,NA,NA,g,30.705083333333334,NA,b,14,NA,multiple_slider10
1247,NA,neither block falls,Wed Dec 02 2020 16:03:15 GMT+0000 (Greenwich Mean Time),NA,50,group2,NA,NA,1,if2_ll,NA,NA,NA,NA,NA,NA,NA,1606926837887,NA,NA,35,neither block falls|,NA,2,Higher Degree,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,english,5ecc435f67903641cf1a86a2,5525,female,23,1606924995582,stimuli/img/group2/if2_ll.png,2,NA,NA,30.705083333333334,NA,NA,NA,NA,fridge_view10
1247,NA,37,Wed Dec 02 2020 16:03:15 GMT+0000 (Greenwich Mean Time),NA,50,group1,bg,certain,30,if1_u-Lh,NA,none,NA,NA,NA,NA,NA,1606926837887,impossible,NA,35,37|17|16|30,NA,16,Higher Degree,Task 1: Please indicate how likely you think the shown events will occur.,english,5ecc435f67903641cf1a86a2,21814,female,24,1606924995582,stimuli/img/group1/if1_u-Lh.png,NA,NA,g,30.705083333333334,NA,b,17,NA,multiple_slider11
1247,NA,neither block falls,Wed Dec 02 2020 16:03:15 GMT+0000 (Greenwich Mean Time),NA,50,group1,NA,NA,1,if1_u-Lh,NA,NA,NA,NA,NA,NA,NA,1606926837887,NA,NA,35,neither block falls|,NA,2,Higher Degree,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,english,5ecc435f67903641cf1a86a2,6373,female,25,1606924995582,stimuli/img/group1/if1_u-Lh.png,2,NA,NA,30.705083333333334,NA,NA,NA,NA,fridge_view11
1247,NA,NA,Wed Dec 02 2020 16:03:15 GMT+0000 (Greenwich Mean Time),NA,50,NA,NA,NA,NA,red-yellow,.,NA,grey,red,blue,green,black,1606926837887,NA,The upper block is,35,red,NA,NA,Higher Degree,What's the color of the <b>upper</b> block on the picture?,english,5ecc435f67903641cf1a86a2,3270,female,9,1606924995582,stimuli/img/color_vision_red_yellow.png,NA,yellow,NA,30.705083333333334,purple,NA,NA,red,color-vision5
1247,NA,0,Wed Dec 02 2020 16:03:15 GMT+0000 (Greenwich Mean Time),NA,50,group1,bg,certain,50,independent_ll,NA,none,NA,NA,NA,NA,NA,1606926837887,impossible,NA,35,0|0|50|50,NA,50,Higher Degree,Task 1: Please indicate how likely you think the shown events will occur.,english,5ecc435f67903641cf1a86a2,11647,female,26,1606924995582,stimuli/img/group1/independent_ll.png,NA,NA,g,30.705083333333334,NA,b,0,NA,multiple_slider12
1247,NA,the green block might fall,Wed Dec 02 2020 16:03:15 GMT+0000 (Greenwich Mean Time),NA,50,group1,NA,NA,1,independent_ll,NA,NA,NA,NA,NA,NA,NA,1606926837887,NA,NA,35,the green block might fall|,NA,3,Higher Degree,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,english,5ecc435f67903641cf1a86a2,10229,female,27,1606924995582,stimuli/img/group1/independent_ll.png,3,NA,NA,30.705083333333334,NA,NA,NA,NA,fridge_view12
1246,NA,NA,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,NA,NA,NA,not-red-yellow,.,NA,both blocks fall,"the yellow block falls, but not the red","the yellow block falls, but not the red",none of the two blocks falls,"the red block falls, but not the yellow",1606926619202,NA,The icon represents the event that,49,the,NA,NA,Graduated High School,What event does this icon represent?,English,5c36415362073c000166c847,10828,female,1,1606924971468,stimuli/img/icons/not-red-yellow.png,NA,NA,NA,27.462233333333334,NA,NA,NA,NA,attention_check2
1246,NA,NA,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,NA,NA,NA,not-yellow-red,.,NA,none of the two blocks falls,"the red block falls, but not the yellow",both blocks fall,"the yellow block falls, but not the red","the red block falls, but not the yellow",1606926619202,NA,The icon represents the event that,49,the,NA,NA,Graduated High School,What event does this icon represent?,English,5c36415362073c000166c847,6178,female,2,1606924971468,stimuli/img/icons/red-not-yellow.png,NA,NA,NA,27.462233333333334,NA,NA,NA,NA,attention_check2
1246,NA,NA,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,NA,NA,NA,red-yellow,.,NA,both blocks fall,both blocks fall,"the red block falls, but not the yellow","the yellow block falls, but not the red",none of the two blocks falls,1606926619202,NA,The icon represents the event that,49,both,NA,NA,Graduated High School,What event does this icon represent?,English,5c36415362073c000166c847,8147,female,3,1606924971468,stimuli/img/icons/red-yellow.png,NA,NA,NA,27.462233333333334,NA,NA,NA,NA,attention_check2
1246,The sliders represent the beliefs of a person who <br/><b>is pretty certain that the red block falls but not the yellow.</b>,NA,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,NA,NA,NA,slider_choice_yes3,NA,NA,NA,yes,no,NA,yes,1606926619202,NA,NA,49,no,NA,NA,Graduated High School,Please click on the button with the correct answer.,English,5c36415362073c000166c847,48707,female,1,1606924971468,stimuli/img/slider-choices/probably-red-but-not-yellow.png,NA,NA,NA,27.462233333333334,NA,NA,NA,NA,slider_choice_training
1246,The sliders represent the beliefs of a person who <br/><b>is very confident that either both or neither of the two blocks fall <br/>and both is rated as more likely.</b>,NA,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,NA,NA,NA,slider_choice_no0,NA,NA,NA,no,no,NA,yes,1606926619202,NA,NA,49,yes,NA,NA,Graduated High School,Please click on the button with the correct answer.,English,5c36415362073c000166c847,4016,female,2,1606924971468,stimuli/img/slider-choices/both-or-none-rather-none-not0.png,NA,NA,NA,27.462233333333334,NA,NA,NA,NA,slider_choice_training
1246,The sliders represent the beliefs of a person who <br/><b>thinks that either both or neither of the two blocks fall <br/>and both is rated as more likely.</b>,NA,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,NA,NA,NA,slider_choice_yes2,NA,NA,NA,yes,no,NA,yes,1606926619202,NA,NA,49,no,NA,NA,Graduated High School,Please click on the button with the correct answer.,English,5c36415362073c000166c847,47323,female,3,1606924971468,stimuli/img/slider-choices/both-or-none-probably-both.png,NA,NA,NA,27.462233333333334,NA,NA,NA,NA,slider_choice_training
1246,The sliders represent the beliefs of a person who <br/><b>thinks that red falls but probably not yellow.</b>,NA,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,NA,NA,NA,slider_choice_yes5,NA,NA,NA,yes,no,NA,yes,1606926619202,NA,NA,49,yes,NA,NA,Graduated High School,Please click on the button with the correct answer.,English,5c36415362073c000166c847,5586,female,4,1606924971468,stimuli/img/slider-choices/red-probably-not-yellow.png,NA,NA,NA,27.462233333333334,NA,NA,NA,NA,slider_choice_training
1246,The sliders represent the beliefs of a person who <br/><b>thinks that red falls and tends to think that yellow falls as well.</b>,NA,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,NA,NA,NA,slider_choice_yes6,NA,NA,NA,yes,no,NA,yes,1606926619202,NA,NA,49,yes,NA,NA,Graduated High School,Please click on the button with the correct answer.,English,5c36415362073c000166c847,3612,female,5,1606924971468,stimuli/img/slider-choices/red-probably-yellow.png,NA,NA,NA,27.462233333333334,NA,NA,NA,NA,slider_choice_training
1246,The sliders represent the beliefs of a person who <br/><b>is pretty certain that the red block falls but not the yellow.</b>,NA,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,NA,NA,NA,slider_choice_no1,NA,NA,NA,no,no,NA,yes,1606926619202,NA,NA,49,no,NA,NA,Graduated High School,Please click on the button with the correct answer.,English,5c36415362073c000166c847,17914,female,6,1606924971468,stimuli/img/slider-choices/probably-yellow-but-not-red.png,NA,NA,NA,27.462233333333334,NA,NA,NA,NA,slider_choice_training
1246,The sliders represent the beliefs of a person who <br/><b>thinks that yellow falls but is uncertain whether or not red falls.</b>,NA,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,NA,NA,NA,slider_choice_yes4,NA,NA,NA,yes,no,NA,yes,1606926619202,NA,NA,49,yes,NA,NA,Graduated High School,Please click on the button with the correct answer.,English,5c36415362073c000166c847,27301,female,7,1606924971468,stimuli/img/slider-choices/yellow-maybe-red.png,NA,NA,NA,27.462233333333334,NA,NA,NA,NA,slider_choice_training
1246,The sliders represent the beliefs of a person who <br/><b>is <b>completely uncertain</b> whether the blocks fall.,NA,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,NA,NA,NA,slider_choice_yes0,NA,NA,NA,yes,no,NA,yes,1606926619202,NA,NA,49,yes,NA,NA,Graduated High School,Please click on the button with the correct answer.,English,5c36415362073c000166c847,8067,female,8,1606924971468,stimuli/img/slider-choices/all-equal.png,NA,NA,NA,27.462233333333334,NA,NA,NA,NA,slider_choice_training
1246,The sliders represent the beliefs of a person who <br/><b>is very confident that yellow falls but is uncertain whether or not red falls.</b>,NA,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,NA,NA,NA,slider_choice_no2,NA,NA,NA,no,no,NA,yes,1606926619202,NA,NA,49,no,NA,NA,Graduated High School,Please click on the button with the correct answer.,English,5c36415362073c000166c847,12898,female,9,1606924971468,stimuli/img/slider-choices/red-maybe-yellow.png,NA,NA,NA,27.462233333333334,NA,NA,NA,NA,slider_choice_training
1246,The sliders represent the beliefs of a person who <br/><b>thinks that either both blocks or neither of the two blocks fall.,NA,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,NA,NA,NA,slider_choice_yes1,NA,NA,NA,yes,no,NA,yes,1606926619202,NA,NA,49,no,NA,NA,Graduated High School,Please click on the button with the correct answer.,English,5c36415362073c000166c847,17010,female,10,1606924971468,stimuli/img/slider-choices/both-or-none.png,NA,NA,NA,27.462233333333334,NA,NA,NA,NA,slider_choice_training
1246,NA,11,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,ry,certain,14,ind1,NA,none,NA,ry,NA,NA,NA,1606926619202,impossible,NA,49,11|75|0|14,NA,0,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5c36415362073c000166c847,134591,female,1,1606924971468,NA,NA,NA,y,27.462233333333334,NA,r,75,NA,animation_slider
1246,NA,38,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,ry,certain,12,ac3,NA,none,NA,none,NA,NA,NA,1606926619202,impossible,NA,49,38|0|50|12,NA,50,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5c36415362073c000166c847,78332,female,2,1606924971468,NA,NA,NA,y,27.462233333333334,NA,r,0,NA,animation_slider
1246,NA,12,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,ry,certain,39,uncertain1,NA,none,NA,r,NA,NA,NA,1606926619202,impossible,NA,49,12|19|30|39,NA,30,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5c36415362073c000166c847,55746,female,3,1606924971468,NA,NA,NA,y,27.462233333333334,NA,r,19,NA,animation_slider
1246,NA,83,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,ry,certain,4,distance1,NA,none,NA,y,NA,NA,NA,1606926619202,impossible,NA,49,83|8|5|4,NA,5,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5c36415362073c000166c847,37790,female,4,1606924971468,NA,NA,NA,y,27.462233333333334,NA,r,8,NA,animation_slider
1246,NA,7,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,ry,certain,21,distance0,NA,none,NA,r,NA,NA,NA,1606926619202,impossible,NA,49,7|37|35|21,NA,35,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5c36415362073c000166c847,36672,female,5,1606924971468,NA,NA,NA,y,27.462233333333334,NA,r,37,NA,animation_slider
1246,NA,18,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,ry,certain,30,ac0,NA,none,NA,ry,NA,NA,NA,1606926619202,impossible,NA,49,18|22|30|30,NA,30,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5c36415362073c000166c847,46993,female,6,1606924971468,NA,NA,NA,y,27.462233333333334,NA,r,22,NA,animation_slider
1246,NA,22,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,ry,certain,29,uncertain3,NA,none,NA,y,NA,NA,NA,1606926619202,impossible,NA,49,22|23|26|29,NA,26,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5c36415362073c000166c847,35827,female,7,1606924971468,NA,NA,NA,y,27.462233333333334,NA,r,23,NA,animation_slider
1246,NA,23,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,ry,certain,26,ssw0,NA,none,NA,ry,NA,NA,NA,1606926619202,impossible,NA,49,23|27|24|26,NA,24,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5c36415362073c000166c847,27898,female,8,1606924971468,NA,NA,NA,y,27.462233333333334,NA,r,27,NA,animation_slider
1246,NA,23,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,ry,certain,29,ac2,NA,none,NA,ry,NA,NA,NA,1606926619202,impossible,NA,49,23|27|22|29,NA,22,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5c36415362073c000166c847,24782,female,9,1606924971468,NA,NA,NA,y,27.462233333333334,NA,r,27,NA,animation_slider
1246,NA,36,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,ry,certain,29,uncertain0,NA,none,NA,y,NA,NA,NA,1606926619202,impossible,NA,49,36|18|18|29,NA,18,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5c36415362073c000166c847,44247,female,10,1606924971468,NA,NA,NA,y,27.462233333333334,NA,r,18,NA,animation_slider
1246,NA,31,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,ry,certain,18,ind0,NA,none,NA,r,NA,NA,NA,1606926619202,impossible,NA,49,31|25|26|18,NA,26,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5c36415362073c000166c847,28950,female,11,1606924971468,NA,NA,NA,y,27.462233333333334,NA,r,25,NA,animation_slider
1246,NA,44,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,ry,certain,17,ac1,NA,none,NA,y,NA,NA,NA,1606926619202,impossible,NA,49,44|28|10|17,NA,10,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5c36415362073c000166c847,26712,female,12,1606924971468,NA,NA,NA,y,27.462233333333334,NA,r,28,NA,animation_slider
1246,NA,25,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,ry,certain,26,uncertain2,NA,none,NA,r,NA,NA,NA,1606926619202,impossible,NA,49,25|22|27|26,NA,27,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5c36415362073c000166c847,21464,female,13,1606924971468,NA,NA,NA,y,27.462233333333334,NA,r,22,NA,animation_slider
1246,NA,11,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,ry,certain,31,ssw1,NA,none,NA,none,NA,NA,NA,1606926619202,impossible,NA,49,11|33|25|31,NA,25,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5c36415362073c000166c847,38388,female,14,1606924971468,NA,NA,NA,y,27.462233333333334,NA,r,33,NA,animation_slider
1246,NA,the blue block falls and the green block does not fall,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,group2,NA,NA,1,ind2,NA,NA,NA,NA,NA,NA,NA,1606926619202,NA,NA,49,the blue block falls and the green block does not fall|,NA,6,Graduated High School,TRY OUT EXAMPLE &mdash;Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5c36415362073c000166c847,58159,female,1,1606924971468,stimuli/img/train_slider_fridge/ind2_test_colors.jpg,6,NA,NA,27.462233333333334,NA,NA,NA,NA,fridge_train
1246,NA,46,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,group2,bg,certain,14,if1_hh,NA,none,NA,NA,NA,NA,NA,1606926619202,impossible,NA,49,46|26|14|14,NA,14,Graduated High School,Task 1: Please indicate how likely you think the shown events will occur.,English,5c36415362073c000166c847,17940,female,2,1606924971468,stimuli/img/group2/if1_hh.png,NA,NA,g,27.462233333333334,NA,b,26,NA,multiple_slider0
1246,NA,the green block falls and the blue block falls as well,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,group2,NA,NA,1,if1_hh,NA,NA,NA,NA,NA,NA,NA,1606926619202,NA,NA,49,the green block falls and the blue block falls as well|,NA,6,Graduated High School,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5c36415362073c000166c847,52525,female,3,1606924971468,stimuli/img/group2/if1_hh.png,6,NA,NA,27.462233333333334,NA,NA,NA,NA,fridge_view0
1246,NA,31,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,group2,bg,certain,17,if2_u-Ll,NA,none,NA,NA,NA,NA,NA,1606926619202,impossible,NA,49,31|10|42|17,NA,42,Graduated High School,Task 1: Please indicate how likely you think the shown events will occur.,English,5c36415362073c000166c847,26383,female,4,1606924971468,stimuli/img/group2/if2_u-Ll.png,NA,NA,g,27.462233333333334,NA,b,10,NA,multiple_slider1
1246,NA,the green block falls and the blue block falls,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,group2,NA,NA,1,if2_u-Ll,NA,NA,NA,NA,NA,NA,NA,1606926619202,NA,NA,49,the green block falls and the blue block falls|,NA,5,Graduated High School,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5c36415362073c000166c847,37626,female,5,1606924971468,stimuli/img/group2/if2_u-Ll.png,5,NA,NA,27.462233333333334,NA,NA,NA,NA,fridge_view1
1246,NA,NA,Wed Dec 02 2020 16:02:51 GMT+0000 (Greenwich Mean Time),NA,50,NA,NA,NA,NA,yellow-red,.,NA,grey,yellow,blue,green,black,1606926619202,NA,The upper block is,49,yellow,NA,NA,Graduated High School,What's the color of the <b>upper</b> block on the picture?,English,5c36415362073c000166c847,8691,female,4,1606924971468,stimuli/img/color_vision_yellow_red.png,NA,yellow,NA,27.462233333333334,purple,NA,NA,red,color-vision0
